date,garch_resids
2008-01-07,-1.168821484168909
2008-01-08,0.48152654891975866
2008-01-09,-0.49403025457521976
2008-01-10,-0.515107158143844
2008-01-11,-0.06758827028511138
2008-01-14,-0.5452661848947054
2008-01-15,1.1081365281315492
2008-01-16,-0.7432134011084244
2008-01-17,1.450212332021839
2008-01-18,-1.0667098756967763
2008-01-22,-0.78604919756547
2008-01-23,-0.08048045444041296
2008-01-24,-0.6050685479171247
2008-01-25,-0.25525534234179537
2008-01-28,-0.2747799573603227
2008-01-29,-0.8301346611954037
2008-01-30,-1.1161086107771645
2008-01-31,0.1269460636318278
2008-02-01,0.06942812553856315
2008-02-04,-0.35326871525861137
2008-02-05,2.174500001240756
2008-02-06,-0.7530127020574686
2008-02-07,-1.3682139468858625
2008-02-08,-1.4862637253002455
2008-02-11,-1.2240636759546044
2008-02-12,-0.8355523086981849
2008-02-13,-0.0713277113626134
2008-02-14,-0.20432959108797166
2008-02-15,-1.2908129301729907
2008-02-19,-1.2025672407775831
2008-02-20,-0.4610655968073927
2008-02-21,0.051844075960065794
2008-02-22,-0.6639262273952595
2008-02-25,0.2791484145832801
2008-02-26,-0.2296486857451554
2008-02-27,-0.998856147307408
2008-02-28,-0.015057933142326174
2008-02-29,1.9026435106282393
2008-03-03,-1.3128477654428192
2008-03-04,-1.1885533370129204
2008-03-05,-1.0557650721579164
2008-03-06,0.7996917039402187
2008-03-07,-0.4826561309397983
2008-03-10,0.07155949093348424
2008-03-11,1.6200237780431228
2008-03-12,-1.2009641881097852
2008-03-13,-1.162281694482157
2008-03-14,0.6334559167052258
2008-03-17,-0.44161547227459064
2008-03-18,2.3053765637900785
2008-03-19,0.36340369808496376
2008-03-20,0.30148155003283117
2008-03-24,0.20207896575442863
2008-03-25,-1.060053512340997
2008-03-26,-0.5198875400226077
2008-03-27,-0.05231869822930357
2008-03-28,-0.4158128783734223
2008-03-31,-1.0053863153503262
2008-04-01,2.244757156400123
2008-04-02,-0.9571783681053145
2008-04-03,-1.0546077553752784
2008-04-04,-1.0178537489455728
2008-04-07,-0.8810571796635993
2008-04-08,-0.4278496625573559
2008-04-09,-0.012163954539239352
2008-04-10,-0.69334788313873
2008-04-11,1.1132877424837666
2008-04-14,-0.6508923430022773
2008-04-15,-0.9127535091743166
2008-04-16,1.0815497223968595
2008-04-17,-0.7633339747224797
2008-04-18,0.7483495935632802
2008-04-21,-0.9137431179313035
2008-04-22,0.006190146683267783
2008-04-23,-0.8490294268975833
2008-04-24,-0.27976646175380093
2008-04-25,-0.16207200760396567
2008-04-28,-0.7747668018263101
2008-04-29,-0.34086904449975075
2008-04-30,-0.2880996114219767
2008-05-01,0.84244612982644
2008-05-02,-0.20055218584140833
2008-05-05,-0.26043783667446996
2008-05-06,-0.025863620308969937
2008-05-07,1.0996022086254313
2008-05-08,-0.9810021691496897
2008-05-09,-0.3187310904656234
2008-05-12,-0.02315303605996677
2008-05-13,-0.8559314159318727
2008-05-14,-0.5097344250453982
2008-05-15,0.24517280717450451
2008-05-16,-0.5425570098961889
2008-05-19,-0.6632121792080827
2008-05-20,0.24564881024068297
2008-05-21,0.9689469796014125
2008-05-22,-1.145082139539833
2008-05-23,0.25943247462064956
2008-05-27,-0.7474232330549664
2008-05-28,-0.6848278387562208
2008-05-29,-0.5011177114859133
2008-05-30,-0.7990640534809405
2008-06-02,0.13126042432198382
2008-06-03,-0.2548046346394355
2008-06-04,-0.8662005704647571
2008-06-05,0.9164963663000146
2008-06-06,1.9898465218169459
2008-06-09,-1.2568210567534257
2008-06-10,-1.2445719321530626
2008-06-11,0.3324037511248923
2008-06-12,-1.5485118570099359
2008-06-13,0.00106937189275369
2008-06-16,-1.2016926438074949
2008-06-17,-0.5941466290246955
2008-06-18,-0.14948270821737375
2008-06-19,-1.0973197988458654
2008-06-20,0.6567774940362432
2008-06-23,-1.1501509703543327
2008-06-24,-1.0207608220363928
2008-06-25,-0.7699435106546031
2008-06-26,1.7441631408032408
2008-06-27,-0.977000533577133
2008-06-30,-1.7135559505324787
2008-07-01,-1.246584986229078
2008-07-02,0.32146837336407463
2008-07-03,-1.4645780782798745
2008-07-07,-0.659373183020074
2008-07-08,0.042451767387734485
2008-07-09,0.712681421507166
2008-07-10,-1.3036098518817236
2008-07-11,-0.46659220243108224
2008-07-14,-0.42872994297841815
2008-07-15,-0.24654250954351453
2008-07-16,0.7335442794008917
2008-07-17,0.06130111222940138
2008-07-18,-1.1582731370571742
2008-07-21,-1.1788244842925402
2008-07-22,0.1248305139920165
2008-07-23,-0.5391167009770153
2008-07-24,1.2764641801347236
2008-07-25,-1.421912344199825
2008-07-28,0.49970192257889945
2008-07-29,0.4382522154095405
2008-07-30,0.46415498720654336
2008-07-31,-0.2603578326582967
2008-08-01,-0.6150748775318493
2008-08-04,-0.3166248156132192
2008-08-05,1.3127189295782893
2008-08-06,-0.5679297608249296
2008-08-07,0.595777153579518
2008-08-08,0.677033177527891
2008-08-11,-0.32853370046697394
2008-08-12,-0.0874888627849073
2008-08-13,-0.7707708595087432
2008-08-14,-0.7424880825475304
2008-08-15,-0.6827125273951917
2008-08-18,0.43771497447937113
2008-08-19,-0.043071312827850594
2008-08-20,-0.8464938405845397
2008-08-21,-0.907250409092881
2008-08-22,0.008819200043997277
2008-08-25,0.8040308237883504
2008-08-26,-1.2720082630014515
2008-08-27,-0.4512208366317214
2008-08-28,0.38696100575570647
2008-08-29,0.11089432054859127
2008-09-02,-0.5475877424262865
2008-09-03,-0.833025268253401
2008-09-04,2.0263381444557482
