date,arima_resids
2008-01-07,-0.19838639806177838
2008-01-08,0.3286519331563653
2008-01-09,-1.321870822372695
2008-01-10,-0.8125177086290236
2008-01-11,-0.3558477224396839
2008-01-14,0.1938893532436481
2008-01-15,-3.129474751979444
2008-01-16,-1.4477137756710334
2008-01-17,-0.7678993299586878
2008-01-18,-0.10447261365023053
2008-01-21,-5.729052554831249
2008-01-22,2.6899079665582804
2008-01-23,-2.4328915264799633
2008-01-24,4.481760854746852
2008-01-25,-0.2056603064723106
2008-01-28,-1.4647054390415803
2008-01-29,1.5398996638403162
2008-01-30,-0.901112905950896
2008-01-31,0.6301600456794176
2008-02-01,2.4260328885047144
2008-02-04,-0.0933968052123646
2008-02-05,-2.7041375018086455
2008-02-06,0.041275598182188844
2008-02-07,-2.6907181419705495
2008-02-08,0.9189330898529136
2008-02-11,-1.4322046673621358
2008-02-12,3.358604781654506
2008-02-13,-0.5743495948491883
2008-02-14,-0.08820944277889708
2008-02-15,-1.6460291402170313
2008-02-18,2.611281092926987
2008-02-19,0.28737454593823486
2008-02-20,-1.283262812548358
2008-02-21,0.5856232709167131
2008-02-22,-0.794996983103502
2008-02-25,1.8000773857655972
2008-02-26,1.4191945391587524
2008-02-27,-0.18953327974919887
2008-02-28,-1.8534258033589879
2008-02-29,-1.4182194907752077
2008-03-03,-1.1902289554452494
2008-03-04,-0.9646965653539397
2008-03-05,1.3762131173992387
2008-03-06,-1.5730695843469533
2008-03-07,-1.2592200152843347
2008-03-10,-1.368557114436264
2008-03-11,0.9435772722582669
2008-03-12,1.3807838514308557
2008-03-13,-1.5565377676480807
2008-03-14,-1.1888897999993375
2008-03-17,-4.069825361372992
2008-03-18,3.269940940048599
2008-03-19,-1.2197862401722048
2008-03-20,-1.0713149965988933
2008-03-25,3.2942120461770585
2008-03-26,-0.6150783504478952
2008-03-27,0.8861151388403599
2008-03-28,-0.5295299373795359
2008-03-31,0.05607698397476213
2008-04-01,2.503577583181027
2008-04-02,1.0228931061073254
2008-04-03,-0.44926953946422543
2008-04-04,0.9027527566228599
2008-04-07,1.109833528892601
2008-04-08,-0.41065805078925877
2008-04-09,-0.11359593598285755
2008-04-10,-0.3248578055295326
2008-04-11,-1.189567134523628
2008-04-14,-1.1275500641053426
2008-04-15,1.225056748779707
2008-04-16,2.2976561286400354
2008-04-17,-1.083076266527705
2008-04-18,1.2549044123892017
2008-04-21,-0.0431810926906806
2008-04-22,-0.2892728371486797
2008-04-23,0.8147810498584818
2008-04-24,-0.5190534119384083
2008-04-25,0.6831474775847113
2008-04-28,0.00922153555382721
2008-04-29,0.008825359889996776
2008-04-30,-0.009636742316843083
2008-05-01,0.024118078666113263
2008-05-02,2.108207394325312
2008-05-06,0.05963521281504569
2008-05-07,0.7982537624450003
2008-05-08,0.23445782946573956
2008-05-09,-0.9789709446351935
2008-05-12,0.3154987709521606
2008-05-13,-0.07564445416790022
2008-05-14,0.1272400991213729
2008-05-15,0.636557059883458
2008-05-16,0.9095639807503275
2008-05-19,1.2282201770744905
2008-05-20,-2.8310175281124117
2008-05-21,0.1576024014426025
2008-05-22,-0.21202686651271563
2008-05-23,-1.488242494016312
2008-05-27,-0.45604718805289934
2008-05-28,0.19175947049046016
2008-05-29,-0.01230655545629844
2008-05-30,-0.22895966073228635
2008-06-02,-0.7540039861469339
2008-06-03,0.8223760136621294
2008-06-04,-1.4479265059325286
2008-06-05,0.40064335401961415
2008-06-06,-1.4990331863403483
2008-06-09,-0.5373304258691647
2008-06-10,-0.9109403115617809
2008-06-11,-1.86932831991804
2008-06-12,1.0627286425924254
2008-06-13,0.13198061476895617
2008-06-16,-0.21678519098724536
2008-06-17,1.0769703939896402
2008-06-18,-1.8611695533877537
2008-06-19,-0.9362880753410963
2008-06-20,-1.653469378351069
2008-06-23,0.6841016597730842
2008-06-24,-0.6954735272788781
2008-06-25,0.42427110987137695
2008-06-26,-2.7641838937523033
2008-06-27,0.03880699534111187
2008-06-30,1.5534645652614643
2008-07-01,-2.76060681426209
2008-07-02,-1.1677041740409067
2008-07-03,0.7186157778448887
2008-07-04,-1.35565605082828
2008-07-07,1.6216505064255315
2008-07-08,-1.486427060629758
2008-07-09,1.4299024265852722
2008-07-10,-2.4055136840699376
2008-07-11,-2.9278370921066
2008-07-14,0.47343266178359045
2008-07-15,-2.6988045851364717
2008-07-16,-0.7072923625907279
2008-07-17,2.2988063171656137
2008-07-18,1.4443018504232796
2008-07-21,0.3085363428454002
2008-07-22,-0.9437483852085649
2008-07-23,1.3750849214053673
2008-07-24,-1.7977580221996803
2008-07-25,-0.39157517962156163
2008-07-28,-0.9633713960075951
2008-07-29,-0.10385089220115162
2008-07-30,1.665959058357025
2008-07-31,-0.3456591953007404
2008-08-01,-1.2482517427187645
2008-08-04,-0.8536347989990034
2008-08-05,2.273081233596308
2008-08-06,0.4116980875382481
2008-08-07,-0.30975344064696486
2008-08-08,0.05794202601929754
2008-08-11,0.8035710750244007
2008-08-12,-0.2608703959159797
2008-08-13,-1.6954600356003269
2008-08-14,0.7277601785188992
2008-08-15,-0.9219893176393157
2008-08-18,-0.24432367203246486
2008-08-19,-2.5713601764532967
2008-08-20,0.7496906293456007
2008-08-21,-0.21996533567438803
2008-08-22,2.30015121808691
2008-08-26,-0.7715179405026973
2008-08-27,0.8951747861603465
2008-08-28,1.1882254547595394
2008-08-29,0.5334381406470357
2008-09-01,-0.6839869190018888
2008-09-02,0.22392699749964606
2008-09-03,-2.263954233145249
2008-09-04,-2.667955450894688
2008-09-05,-2.478274186494822
