date,arima_resids
2008-01-10,0.27313849079604324
2008-01-11,0.09849696247750117
2008-01-14,0.8534763058699824
2008-01-15,-0.5327344652298116
2008-01-16,-4.382094927218905
2008-01-17,-1.7800983357414424
2008-01-18,-0.9301952620344167
2008-01-21,-7.753747301164982
2008-01-22,-0.9725771943755568
2008-01-23,-4.101995621697618
2008-01-24,5.696857717403336
2008-01-25,2.457158839711404
2008-01-28,-4.238510579148347
2008-01-29,2.6628232147042574
2008-01-30,-2.212244494757254
2008-01-31,-4.220085138837426
2008-02-01,4.178902501821735
2008-02-04,2.164512697892551
2008-02-05,-2.7932769310031524
2008-02-06,-0.04088097261307766
2008-02-07,-3.0690964584871416
2008-02-08,-0.7881799189791039
2008-02-11,2.2853351377086106
2008-02-12,3.6413550686503093
2008-02-13,1.2866894366117876
2008-02-14,-0.05780401843464844
2008-02-15,-1.960097631410207
2008-02-18,2.2375735350824044
2008-02-19,0.7793346072459073
2008-02-20,-1.3844362873717486
2008-02-21,2.3372181648071866
2008-02-22,-0.16250516490261546
2008-02-25,-0.008745992386938184
2008-02-26,0.2744093069805942
2008-02-27,-0.9063605463274449
2008-02-28,-1.2442777217946066
2008-02-29,-1.7256826935569514
2008-03-03,-1.0168755759479176
2008-03-04,-0.4269035061760462
2008-03-05,1.1786731884427581
2008-03-06,-0.25231697822079013
2008-03-07,-2.0068908899926186
2008-03-11,3.3739374488002127
2008-03-12,0.10592672826339466
2008-03-13,-1.8115426839431237
2008-03-14,0.28632170566718074
2008-03-17,-4.338885769840495
2008-03-18,1.6829914828596415
2008-03-19,-0.37121532920174616
2008-03-20,-2.107440090847401
2008-03-21,0.4889245354473104
2008-03-24,2.9109843482662434
2008-03-25,-1.8851104633308857
2008-03-26,0.002879966602709061
2008-03-27,1.538068817984506
2008-03-28,0.5325442259241697
2008-03-31,0.01369917882971805
2008-04-01,0.7421713581915235
2008-04-02,0.7112595479860317
2008-04-03,-1.3427971891523782
2008-04-04,0.2471215620647449
2008-04-07,2.326419219038467
2008-04-08,-1.144356756687781
2008-04-09,1.5635611513421743
2008-04-10,0.14123916607173825
2008-04-11,-2.1474397810957946
2008-04-14,-0.6255587389662587
2008-04-15,1.3778513804888703
2008-04-16,1.729526176591456
2008-04-17,-1.1023139065576615
2008-04-18,2.0128281410272564
2008-04-21,-1.2100027963537485
2008-04-22,-0.34207116396975934
2008-04-23,-0.44450356583585204
2008-04-24,-1.6201845170890294
2008-04-25,1.3506909976205073
2008-04-28,0.35311121032721715
2008-04-29,-0.4398474026796606
2008-04-30,-0.05939756212018921
2008-05-05,1.2391276422306419
2008-05-06,0.32970404197740777
2008-05-07,2.593614428021773
2008-05-08,3.1355459209172487
2008-05-12,1.3896086572321664
2008-05-13,0.9352999210778812
2008-05-14,3.413926897910624
2008-05-15,-0.5391193531214533
2008-05-16,2.52851212024936
2008-05-19,0.5736731796596395
2008-05-20,-1.327501557227162
2008-05-21,1.1488430331469068
2008-05-22,-3.045470950872975
2008-05-23,0.8205660470952836
2008-05-26,-0.800920201514721
2008-05-27,-2.0285695444771434
2008-05-28,0.7987922698933225
2008-05-29,1.9384521623031503
2008-05-30,0.8361716373540773
2008-06-02,-0.5154753468906925
2008-06-03,-0.7752725255414816
2008-06-04,-3.1134340865704324
2008-06-05,0.05435209702078225
2008-06-06,0.49813382091103975
2008-06-09,-1.3507570555646886
2008-06-10,-0.901234049519406
2008-06-11,0.8501659182932109
2008-06-16,0.2649748119400108
2008-06-17,1.3179209940759051
2008-06-18,-0.3308235454909436
2008-06-19,-0.14460610032305254
2008-06-20,-1.0582266533640805
2008-06-23,-1.5481355396548935
2008-06-24,-2.184229036243135
2008-06-25,0.16987344516623537
2008-06-26,-0.40341365656884065
2008-06-27,0.47541889608968546
2008-06-30,-0.7149526815371843
2008-07-01,-3.5073354266009105
2008-07-02,0.987959438471453
2008-07-03,-0.8326323964573668
2008-07-04,-1.7053418203389015
2008-07-07,0.7698478775258977
2008-07-08,-0.8783078085356166
2008-07-09,-0.5555886158575163
2008-07-10,0.22900481194660927
2008-07-11,-2.304350890734419
2008-07-14,2.73290769437331
2008-07-15,-2.315264847634868
2008-07-16,0.7392408917990423
2008-07-17,2.88322790965303
2008-07-18,-4.059637319492726
2008-07-21,0.7507893559933976
2008-07-22,-1.767266167554471
2008-07-23,-0.17196904441902916
2008-07-24,-1.8660000457034087
2008-07-25,-5.628149923466719
2008-07-28,-2.015725302307736
2008-07-29,-1.1601171870537108
2008-07-30,4.240176008866214
2008-07-31,-0.47644942677367297
2008-08-01,-0.18966639238451322
2008-08-04,-2.79878199746042
2008-08-05,-3.754647741692718
2008-08-06,1.095851062605746
2008-08-07,1.5720540633184399
2008-08-08,-5.426967359502832
2008-08-11,3.880664337284223
2008-08-12,2.514626359511851
2008-08-13,-1.7884077333215842
2008-08-14,1.4358971467209436
2008-08-15,1.0271355431916263
2008-08-18,-0.8240882751357148
2008-08-19,-6.197943190213362
2008-08-20,1.919626196100399
2008-08-21,0.527378606064044
2008-08-22,-1.453574253873935
2008-08-25,-4.00178344558384
2008-08-26,-2.0582991561588493
2008-08-27,0.7694914649508
2008-08-28,4.677730516755041
2008-08-29,-1.2988082726789862
2008-09-01,1.286445855642615
2008-09-02,0.1677146609145197
2008-09-03,-3.2811547497533233
2008-09-04,-3.2635514522664444
2008-09-05,-3.7016634231606282
2008-09-08,3.168820927395899
2008-09-09,-9.589080403743733
2008-09-10,-3.664839247013152
2008-09-11,-3.7542791135638076
2008-09-12,5.912961069031919
2008-09-15,-6.492193726548301
