date,arima_resids
2008-01-07,0.2903430433858212
2008-01-08,-1.8429224781639775
2008-01-09,1.0572217903367154
2008-01-10,0.9310446185062382
2008-01-11,-1.2818366384332869
2008-01-14,0.858613637982053
2008-01-15,-2.4186842999367464
2008-01-16,-0.9480184885604537
2008-01-17,-3.0903083539902454
2008-01-18,-1.067580685873093
2008-01-22,-1.2635381192752426
2008-01-23,1.9202259460407767
2008-01-24,1.2554899400773145
2008-01-25,-1.4759806105946183
2008-01-28,1.4873200484228022
2008-01-29,0.8102972458241986
2008-01-30,-0.4121823744839048
2008-01-31,1.5657520845127948
2008-02-01,1.4120960116080106
2008-02-04,-0.9010146231958949
2008-02-05,-3.4254855051102595
2008-02-06,-1.2711840131567342
2008-02-07,0.6113180723775535
2008-02-08,-0.35475123767483296
2008-02-11,0.4976632491655586
2008-02-12,0.7676588710026522
2008-02-13,1.4226745941863683
2008-02-14,-1.1891224064213723
2008-02-15,-0.13090030119711216
2008-02-19,-0.12588005199889452
2008-02-20,0.7816356237516864
2008-02-21,-1.2143340476545639
2008-02-22,0.5724578749149778
2008-02-25,1.4358421673508204
2008-02-26,0.8539779656397073
2008-02-27,-0.01787320958630545
2008-02-28,-0.9405603500676207
2008-02-29,-2.9102954835071415
2008-03-03,-0.38027766826465026
2008-03-04,-0.39892065026476686
2008-03-05,0.43619457974326536
2008-03-06,-2.1912638674380425
2008-03-07,-1.1919872024818368
2008-03-10,-1.7339013415992532
2008-03-11,3.3797986600945684
2008-03-12,-0.4373239149400021
2008-03-13,0.3785323657721662
2008-03-14,-2.069997404396595
2008-03-17,-1.229745105424751
2008-03-18,3.9712735236605567
2008-03-19,-1.9151587285637817
2008-03-20,2.0177278290835154
2008-03-24,1.8002380938546558
2008-03-25,0.42929541071003996
2008-03-26,-0.8692820454843542
2008-03-27,-1.3107531092874325
2008-03-28,-1.0054835453666477
2008-03-31,0.40700090196938987
2008-04-01,3.5631277377388137
2008-04-02,0.2747828806007213
2008-04-03,0.09802818464290652
2008-04-04,0.06205512511794353
2008-04-07,0.13227116275524864
2008-04-08,-0.5246237969131151
2008-04-09,-0.9197775259530694
2008-04-10,0.29052795665895914
2008-04-11,-2.0388765676897513
2008-04-14,-0.6635385570586294
2008-04-15,0.35657521786101043
2008-04-16,2.2684776285692543
2008-04-17,0.34800210841376966
2008-04-18,1.790436462599132
2008-04-21,0.06500299874572235
2008-04-22,-0.927098913340263
2008-04-23,0.12749964482612341
2008-04-24,0.6391198334826598
2008-04-25,0.7042825301326161
2008-04-28,-0.04381221655531675
2008-04-29,-0.43464443654279705
2008-04-30,-0.47738899308349403
2008-05-01,1.605189086894221
2008-05-02,0.5241450896830813
2008-05-05,-0.42993233144867915
2008-05-06,0.6654347913847225
2008-05-07,-1.7599179316323266
2008-05-08,0.0774053182694523
2008-05-09,-0.6749336988420396
2008-05-12,0.9664161897219081
2008-05-13,0.0748525812036327
2008-05-14,0.36745424521305026
2008-05-15,1.0735965143789272
2008-05-16,0.24159380467425606
2008-05-19,0.08083843476143215
2008-05-20,-0.9534694098694452
2008-05-21,-1.785791266756931
2008-05-22,-0.01251223522187317
2008-05-23,-1.343901099735234
2008-05-27,0.45890768382808034
2008-05-28,0.4442988409547155
2008-05-29,0.557257721763893
2008-05-30,0.19457142914598435
2008-06-02,-1.0657553962823307
2008-06-03,-0.7647511770437987
2008-06-04,-0.16047087672799165
2008-06-05,1.8842553878373636
2008-06-06,-2.9007338339050115
2008-06-09,-0.3846426223381272
2008-06-10,-0.29587595079769713
2008-06-11,-1.77567692844951
2008-06-12,0.04739472091772612
2008-06-13,1.4883435536906298
2008-06-16,0.18556765775317174
2008-06-17,-0.7011210514395572
2008-06-18,-1.1075747433447525
2008-06-19,0.19396315951532017
2008-06-20,-1.8638614358427397
2008-06-23,-0.2935321056349416
2008-06-24,-0.3338081923128122
2008-06-25,0.5054733833863345
2008-06-26,-2.9366799268175647
2008-06-27,-0.8262373354043895
2008-06-30,0.011448329954344416
2008-07-01,0.35964733221058864
2008-07-02,-1.8182534937491113
2008-07-03,-0.18391821933807506
2008-07-07,-0.8789065839824417
2008-07-08,1.537965627001281
2008-07-09,-2.1075245092938566
2008-07-10,0.34822403926302314
2008-07-11,-1.0722043283149851
2008-07-14,-1.0962672828920716
2008-07-15,-1.2705134946386032
2008-07-16,2.2751702312469035
2008-07-17,1.4985900824866505
2008-07-18,0.18299934524081962
2008-07-21,-0.07417670483418348
2008-07-22,1.2973180198755152
2008-07-23,0.5589829257721668
2008-07-24,-2.3064361312531645
2008-07-25,0.05228785088720045
2008-07-28,-1.8749316944649763
2008-07-29,2.0087771891486916
2008-07-30,1.9280535026854118
2008-07-31,-1.1053934781239505
2008-08-01,-0.7673119530323014
2008-08-04,-1.0261434313751039
2008-08-05,2.6611564766265694
2008-08-06,0.6916551898107137
2008-08-07,-1.773761389951023
2008-08-08,2.072899037011222
2008-08-11,0.9746456382694113
2008-08-12,-1.1305196242022753
2008-08-13,-0.4927133212045298
2008-08-14,0.46272433402130275
2008-08-15,0.44538844070070027
2008-08-18,-1.4951511320082211
2008-08-19,-1.1838661854357113
2008-08-20,0.43562853438867677
2008-08-21,0.29142250525797664
2008-08-22,1.1309235589705757
2008-08-25,-1.855976097872336
2008-08-26,0.06087492275286266
2008-08-27,0.7940724171530356
2008-08-28,1.551829439144825
2008-08-29,-1.202011500462774
2008-09-02,-0.6287024349430403
2008-09-03,-0.30951255849291925
2008-09-04,-3.107348319653891
2008-09-05,-0.026948536704640702
2008-09-08,2.0296082025777373
