date,arima_resids
2011-08-02,-2.5853871607193213
2011-08-03,-1.7281092212655835
2011-08-04,-5.4845441451780275
2011-08-05,-1.1043508987802042
2011-08-08,-2.618488566737831
2011-08-09,0.2569406913888628
2011-08-10,-6.987553270912983
2011-08-11,3.551602999145409
2011-08-12,3.9289611283258807
2011-08-16,-0.6593440429993436
2011-08-17,1.2935484813040077
2011-08-18,-6.27190848449537
2011-08-19,-2.8401382098333983
2011-08-22,1.4657215128536905
2011-08-23,-1.1027945711738596
2011-08-24,1.7426690461919137
2011-08-25,-0.20211292025287264
2011-08-26,-0.9827229183184016
2011-08-29,2.2006309374271282
2011-08-30,-0.14902431901386848
2011-08-31,2.9872833974618374
2011-09-01,0.8487775969244993
2011-09-02,-3.873800603167332
2011-09-05,-5.148314997201986
2011-09-06,-2.3969476338200124
2011-09-07,3.844225790549771
2011-09-08,0.7734122522954578
2011-09-09,-4.996967979989364
2011-09-12,-4.253312307940682
2011-09-13,1.7938976793526962
2011-09-14,2.5946064963171978
2011-09-15,3.602444999395793
2011-09-16,-0.4172287068094249
2011-09-19,-2.601744966010422
2011-09-20,1.7493922867185319
2011-09-21,-1.6329551337394221
2011-09-22,-4.724675786159871
2011-09-23,1.0214210465447238
2011-09-26,3.1805159319253207
2011-09-27,4.918790236909132
2011-09-28,-0.1518910589801692
2011-09-29,2.1499053323795536
2011-09-30,-1.2538943062772034
2011-10-03,-1.3439322771786166
2011-10-04,-2.8649960089969895
2011-10-05,3.642542151080619
2011-10-06,3.5967036492118964
2011-10-07,1.513752885238695
2011-10-10,3.7644431458371486
2011-10-11,-0.11861598242237648
2011-10-12,2.971528539347723
2011-10-13,-3.58643260725362
2011-10-14,2.308351596263236
2011-10-17,-2.270925769029475
2011-10-18,0.22423135601545852
2011-10-19,1.9499771629160279
2011-10-20,-3.77402053957141
2011-10-21,2.555046185515941
2011-10-24,0.8529100413319668
2011-10-25,-1.0105331605753776
2011-10-26,0.017879557410793723
2011-10-27,5.310673922828535
2011-10-28,-1.5153315797157063
2011-10-31,-3.8861621179286487
2011-11-01,-7.282426869078584
2011-11-02,1.7528185470162327
2011-11-03,3.0488628165660003
2011-11-04,-2.58788959330154
2011-11-07,1.1880852642521589
2011-11-08,0.7415865930330057
2011-11-09,-3.8261586982903495
2011-11-10,0.7416515143724212
2011-11-11,3.5535894477666474
2011-11-14,-1.8484859176819413
2011-11-15,-1.1423023206207361
2011-11-16,0.6866323566715238
2011-11-17,-1.4612017464674665
2011-11-18,0.11720765001239641
2011-11-21,-4.3379228252463875
2011-11-22,-1.8428854478246492
2011-11-23,-2.8636236869099108
2011-11-24,-0.24199501039703364
2011-11-25,-0.019637943663219914
2011-11-28,4.452177607502961
2011-11-29,0.5488173751778902
2011-11-30,4.391128320945548
2011-12-01,0.12038724585732297
2011-12-02,1.6087397915928392
2011-12-05,2.986165692145981
2011-12-06,-0.2890018455682153
2011-12-07,-1.2042191355844167
2011-12-08,-4.454096401420848
2011-12-09,3.014506367297365
2011-12-12,-3.827458834720332
2011-12-13,-0.5278637271199926
2011-12-14,-3.012569851408564
2011-12-15,1.1162256781815927
2011-12-16,-0.4289116213028521
2011-12-19,-0.22537870517727043
2011-12-20,2.7726732154611966
2011-12-21,-0.8527190441434129
2011-12-22,1.374585173955012
2011-12-23,0.3662820910236064
2011-12-27,-0.9721896090056248
2011-12-28,-0.9189518562125798
2011-12-29,0.6603125092594198
2011-12-30,1.192852572380687
2012-01-02,2.4361544008291602
2012-01-03,1.371495781901011
2012-01-04,-1.9364263123542003
2012-01-05,-3.800859937750367
2012-01-06,-1.0946344609381597
2012-01-09,-1.8668973462395044
2012-01-10,2.8330546172311344
2012-01-11,0.32179085595256396
2012-01-12,2.0938312619456667
2012-01-13,-1.0862200014067014
2012-01-16,1.3563209684830824
2012-01-17,0.736968890612566
2012-01-18,-0.2672727413887799
2012-01-19,2.4053935959926775
2012-01-20,-0.009616665143674652
2012-01-23,1.7772530176506152
2012-01-24,0.23527615559348902
2012-01-25,-0.5233557157550806
2012-01-26,1.6635263884252183
2012-01-27,-0.9566989878575072
2012-01-30,-1.2668090245991692
2012-01-31,0.3673127924676223
2012-02-01,2.682826929977722
2012-02-02,0.19760768581509325
2012-02-03,1.0420889215929208
2012-02-06,-0.24132405695223014
2012-02-07,0.6144803806975574
2012-02-08,1.087981436136154
2012-02-09,-0.03859250718978302
2012-02-10,-1.770583914065682
2012-02-13,-0.06692180414678006
2012-02-14,0.4002705471224388
2012-02-15,0.3888703780125624
2012-02-16,-0.8745192671417712
2012-02-17,1.0116007913394398
2012-02-20,1.1064034937637857
2012-02-21,-0.025769406761888547
2012-02-22,-0.917204003136618
2012-02-23,-1.5602633104869312
2012-02-24,0.935238276168171
2012-02-27,-1.106336744250136
2012-02-28,0.1386405669174806
2012-02-29,-0.005054474435084444
2012-03-01,2.8551278311338635
2012-03-02,0.5621924485794239
2012-03-05,-0.6142252902707313
2012-03-06,-3.47229618106919
2012-03-07,0.8824708967877015
2012-03-08,1.5499282156904215
2012-03-09,-1.065138691290457
2012-03-12,-0.19084433945089074
2012-03-13,2.0058802566845557
2012-03-14,0.38493783970796613
2012-03-15,0.8831558808870099
2012-03-16,0.5689684491848368
2012-03-19,0.339200435698217
2012-03-20,-1.0366876385225154
2012-03-21,-1.3681720470280823
2012-03-22,-1.8347505132986441
2012-03-23,0.038690358166348915
2012-03-26,0.7266587784611644
2012-03-27,-0.7337641883744084
2012-03-28,-0.34667022375280965
2012-03-29,-3.41595914761168
2012-03-30,0.20880256466444536
