date,arima_resids
2008-01-07,-2.3322679494159004
2008-01-08,-0.7187545700301001
2008-01-09,-0.7114067375455946
2008-01-10,-0.20198605872092656
2008-01-11,-1.6260900296014569
2008-01-14,-0.14879364361810588
2008-01-15,-0.3454323250529967
2008-01-16,-2.582450098591238
2008-01-17,-0.4253640883339571
2008-01-18,-0.8742149014336675
2008-01-21,-3.0122697599379578
2008-01-22,-7.535648879627921
2008-01-23,3.707086609317578
2008-01-24,3.347854063950173
2008-01-25,5.125427629530321
2008-01-29,-2.1213543797690804
2008-01-30,-1.8967004622620465
2008-01-31,0.42366924490195856
2008-02-01,3.386021872001166
2008-02-04,0.6624839811491867
2008-02-05,-1.2419812640297678
2008-02-06,-3.3158043518930924
2008-02-07,-0.46847163517469426
2008-02-08,1.060310155317623
2008-02-11,-2.075574678168124
2008-02-12,1.1067591392102116
2008-02-13,-1.1009493404575466
2008-02-14,2.4550391835918006
2008-02-15,-1.2042144574143876
2008-02-18,-0.9612335365334346
2008-02-19,1.0153920920680903
2008-02-20,-2.132807764908584
2008-02-21,1.4058354130863648
2008-02-22,-0.3154342895435036
2008-02-25,1.0729787393563228
2008-02-26,0.8648358144496271
2008-02-27,1.8270460547217482
2008-02-28,-1.9028153188733299
2008-02-29,-1.5581227108016904
2008-03-03,-3.1428404483042627
2008-03-04,-0.7017236857281617
2008-03-05,-0.11457278612212463
2008-03-06,1.079614444056709
2008-03-07,-3.1309893627518903
2008-03-10,-1.8356654734462907
2008-03-11,-1.026408184018912
2008-03-12,2.308324560188524
2008-03-13,-2.1796836291926525
2008-03-14,1.2043137457675712
2008-03-17,-2.238135339472791
2008-03-18,-0.18965328289350936
2008-03-19,3.9027427395154746
2008-03-20,-2.818786284463748
2008-03-25,3.434459818266511
2008-03-26,1.4343456492477813
2008-03-27,-0.08925712504019856
2008-03-28,-0.3961284145917787
2008-03-31,0.05382527776411905
2008-04-01,0.10401803058002201
2008-04-02,2.6141912332830586
2008-04-03,2.0964671188322015
2008-04-04,0.3329704964437852
2008-04-07,0.11289243266041638
2008-04-08,-0.9511994606468122
2008-04-09,-0.999198349361663
2008-04-10,-1.4198237304826833
2008-04-11,-0.23495865742138022
2008-04-14,-1.8133929197000853
2008-04-15,0.943788653391664
2008-04-16,1.3564122141195512
2008-04-17,0.979397383409264
2008-04-18,-1.5660823988881134
2008-04-21,2.973600084447625
2008-04-22,-0.42033810335269095
2008-04-23,1.5325299945551762
2008-04-24,-1.0561670752350594
2008-04-28,0.19079684615466164
2008-04-29,0.08857537221302891
2008-04-30,-0.20317056511753862
2008-05-01,-0.190019650343487
2008-05-02,2.014579515826931
2008-05-05,0.6685373702298492
2008-05-06,-0.46661145788409186
2008-05-07,-0.6191397957826084
2008-05-08,0.9159462787000194
2008-05-09,0.9099884393972246
2008-05-12,1.0399142099069891
2008-05-13,-0.202206770760327
2008-05-14,1.0067208514907833
2008-05-15,0.37694857634669177
2008-05-16,0.7038893150326686
2008-05-19,0.3581534451180701
2008-05-20,-0.6760414228258682
2008-05-21,-1.496724669963001
2008-05-22,-0.05136272015899834
2008-05-23,-1.0197864390843137
2008-05-26,-1.1408267841755304
2008-05-27,0.0460474689671031
2008-05-28,-1.1649296582280755
2008-05-29,0.9912678110598705
2008-05-30,-0.8901227733987938
2008-06-02,0.06380840532376197
2008-06-03,-1.5656096582254975
2008-06-04,0.06664265535949454
2008-06-05,-0.9725691369281364
2008-06-06,1.0396241431809727
2008-06-10,-2.728406217710777
2008-06-11,0.34034402999569835
2008-06-12,-2.5275164991789723
2008-06-13,0.7234834617666053
2008-06-16,-0.06326200541657556
2008-06-17,0.9350892688182455
2008-06-18,0.4436961601539835
2008-06-19,-1.39037577808363
2008-06-20,-1.577127596762118
2008-06-23,-0.20237376851923727
2008-06-24,0.10622565233742165
2008-06-25,-0.9868644324448894
2008-06-26,1.2357501390795278
2008-06-27,-1.2371719958906624
2008-06-30,-0.5122245895456956
2008-07-01,-1.5136279094035032
2008-07-02,-0.9747259209136772
2008-07-03,-1.9825158321156167
2008-07-04,1.5160573584962478
2008-07-07,-1.465367045447863
2008-07-08,-1.5150253074336817
2008-07-09,1.4769274246084763
2008-07-10,-1.3881240002854511
2008-07-11,0.7486416744189484
2008-07-14,-1.1343615817644093
2008-07-15,-2.252193128988722
2008-07-16,0.9691718109637648
2008-07-17,0.6964251533352339
2008-07-18,-1.2004906035249618
2008-07-21,3.386702480985093
2008-07-22,0.12492716265803949
2008-07-23,1.9692701436534676
2008-07-24,0.8995018948406042
2008-07-25,-3.3753314525242217
2008-07-28,-1.231839366511167
2008-07-29,-1.6143528504274585
2008-07-30,1.7065207171288677
2008-07-31,0.9470814348636836
2008-08-01,-1.4226004584198648
2008-08-04,-0.4433268738871732
2008-08-05,-1.418031951980403
2008-08-06,2.9321413562989562
2008-08-07,0.5003332990094478
2008-08-08,0.08370005668982827
2008-08-11,0.7987953338586706
2008-08-12,0.6005665441279007
2008-08-13,-1.9998695402113853
2008-08-14,0.44303514355696905
2008-08-15,0.047037124037707656
2008-08-18,0.06407735641893453
2008-08-19,-2.4068686256104144
2008-08-20,1.1087644011885445
2008-08-21,-1.0233078471316048
2008-08-22,1.0650608190541533
2008-08-25,1.756291484588779
2008-08-26,-0.024047856906683762
2008-08-27,0.06475806669623552
2008-08-28,1.0993063504320943
2008-08-29,1.431027845773869
2008-09-01,-0.23789394612876436
2008-09-02,-0.07014756403957989
2008-09-03,-1.107049513589864
2008-09-04,-1.6884274920048625
2008-09-05,-2.202893267898176
