date,garch_resids
2008-01-07,-2.2860451717490946
2008-01-08,-3.150237577825152
2008-01-09,-1.4564775163418173
2008-01-10,-1.8235489309963717
2008-01-11,-1.7251561345126447
2008-01-14,-1.492602241874526
2008-01-15,-0.5032706041582435
2008-01-16,2.6323771166782275
2008-01-17,-0.7385168526817338
2008-01-18,-2.7915449554908194
2008-01-21,2.547495414645498
2008-01-22,5.73085536814912
2008-01-23,5.6440308083945565
2008-01-24,-2.2783883747346945
2008-01-25,2.2112138861649777
2008-01-28,0.025015029217311913
2008-01-29,-3.3266116457987263
2008-01-30,-1.4334371027926007
2008-01-31,-3.10985216750625
2008-02-01,-1.071674504327747
2008-02-04,0.02310604490337287
2008-02-05,-2.8226801003464397
2008-02-06,2.0540844205578153
2008-02-11,0.03189761413790615
2008-02-12,-2.5671722392912817
2008-02-13,-2.586209948502033
2008-02-14,0.07800481582306329
2008-02-15,-2.8520772973822477
2008-02-18,-1.7294144651294716
2008-02-19,-1.7630238408875778
2008-02-20,-0.9455807594293777
2008-02-21,-3.0064672931556604
2008-02-22,-1.6409862248785871
2008-02-25,-2.7318143763163474
2008-02-26,-0.9078099995197224
2008-02-27,0.5220352325260773
2008-02-28,-2.1352507033704393
2008-02-29,-1.5085060866086266
2008-03-03,0.648535515548613
2008-03-04,-0.5296084551175135
2008-03-05,-2.5081394631056515
2008-03-06,-1.4924776782196996
2008-03-07,1.2493431232794854
2008-03-10,-1.7408373310900722
2008-03-11,-1.1843683507240854
2008-03-12,-0.5219587461891764
2008-03-13,2.535436724985277
2008-03-14,-2.302520314899383
2008-03-17,2.7242675791748234
2008-03-18,-1.6910769352137591
2008-03-19,-0.6248187921919319
2008-03-20,0.6773039279141781
2008-03-25,3.2531582274938673
2008-03-26,-2.0857240313180148
2008-03-27,-2.5695561508240465
2008-03-28,0.01691697845612561
2008-03-31,-0.7952265108544418
2008-04-01,-1.3745524949510064
2008-04-02,0.6537675062997761
2008-04-03,-0.7455182637960287
2008-04-07,-1.0439988615887135
2008-04-08,-1.235115581716161
2008-04-09,-0.864760495635263
2008-04-10,-1.3843580952857706
2008-04-11,-0.1357245270579588
2008-04-14,1.4179729244603623
2008-04-15,-1.9593259685577245
2008-04-16,-2.103437740330448
2008-04-17,-0.5270124407732446
2008-04-18,-1.835168933223705
2008-04-21,0.1627439576065044
2008-04-22,-1.0028980878597462
2008-04-23,-0.4499817584893535
2008-04-24,-0.24253294969312744
2008-04-25,-1.1631019526783912
2008-04-28,-1.1407918724204207
2008-04-29,-0.6830500581835666
2008-04-30,-1.023818257285377
2008-05-02,0.2891623249142914
2008-05-05,-1.3662380909666414
2008-05-06,-1.1917570963195887
2008-05-07,1.057564885593628
2008-05-08,-0.9190928432278067
2008-05-09,-0.019708666222423066
2008-05-13,0.32392576604881884
2008-05-14,-1.5213370386386875
2008-05-15,-1.4273795394334514
2008-05-16,-1.039423719008109
2008-05-19,-0.9156861367115348
2008-05-20,0.8660212862173666
2008-05-21,-0.3889970404262686
2008-05-22,0.16859226695920193
2008-05-23,-0.1412671817512854
2008-05-26,0.9207282430761243
2008-05-27,-1.046322274389632
2008-05-28,-1.4712116326282973
2008-05-29,-0.981148986142311
2008-05-30,-0.8627295507306114
2008-06-02,-0.2183276442151174
2008-06-03,0.4114264084836745
2008-06-04,-0.3996533967614273
2008-06-05,-0.9397182742211212
2008-06-06,-0.8030981921777305
2008-06-10,2.8978293875189314
2008-06-11,-1.5835377547657616
2008-06-12,-0.5051047847504935
2008-06-13,0.1145429669163196
2008-06-16,0.04332583314131866
2008-06-17,-1.622643499029283
2008-06-18,-0.5694146854130726
2008-06-19,0.5785736015553669
2008-06-20,-1.4957543985384025
2008-06-23,-1.576883954793152
2008-06-24,-0.5120758735349165
2008-06-25,-0.866060896928476
2008-06-26,-0.816561779284428
2008-06-27,0.31188272926929295
2008-06-30,-1.3791000446358965
2008-07-02,0.2423494442976888
2008-07-03,0.5735216073659559
2008-07-04,-0.8905423738657157
2008-07-07,0.6362950487786716
2008-07-08,1.5391206033033045
2008-07-09,0.815112286341271
2008-07-10,-1.6724310621044591
2008-07-11,-0.0928655176411195
2008-07-14,-0.9750530955935166
2008-07-15,2.237075324131646
2008-07-16,-1.8553630443808045
2008-07-17,0.4520712810212548
2008-07-18,-1.1986916683326387
2008-07-21,1.1530430886968182
2008-07-22,-1.7650894785597988
2008-07-23,0.9139246549830056
2008-07-24,-1.5851830990153264
2008-07-25,-0.15568451054029886
2008-07-28,-1.4165761388431775
2008-07-29,0.28314699120195996
2008-07-30,0.20806103532038644
2008-07-31,-1.4177067981009006
2008-08-01,-1.0033457391237934
2008-08-04,-0.025696703442139812
2008-08-05,1.0078412319037642
2008-08-07,-1.0555364997294454
2008-08-08,-0.6763591739910826
2008-08-11,-1.491861530795665
2008-08-12,-0.572512015458956
2008-08-13,0.08079650464428445
2008-08-14,-1.1519119498081658
2008-08-15,-0.46122653269771274
2008-08-18,-0.41405125358876216
2008-08-19,0.658442770823539
2008-08-20,0.5033929186835919
2008-08-21,0.9753750255628255
2008-08-25,1.662419985146218
2008-08-26,-1.5686801361335887
2008-08-27,0.2582159302377509
2008-08-28,0.6483263615329133
2008-08-29,-0.3947341821180894
2008-09-01,-0.020728547884983017
2008-09-02,-1.078167056699197
2008-09-03,0.5364825288711084
2008-09-04,-0.7270630699378671
2008-09-05,0.5835650909207237
2008-09-08,2.4013330961954242
2008-09-09,-0.4287551534722924
2008-09-10,0.6615738229426609
2008-09-11,1.2626082560426655
2008-09-12,-1.8174783528725715
