date,arima_resids
2008-01-08,-0.5661207741487928
2008-01-09,0.4857769664962319
2008-01-14,0.9606807720500044
2008-01-15,-0.12074871376164253
2008-01-16,-2.276701722137986
2008-01-21,-10.694006965936254
2008-01-22,-9.166198847659501
2008-01-23,1.1828784943446635
2008-01-28,0.6877355396539997
2008-01-29,1.516356463217683
2008-01-30,1.8140727017481595
2008-02-04,0.8309559253119048
2008-02-05,-0.11518898390558974
2008-02-06,-2.9947639806572113
2008-02-11,-5.932479686417125
2008-02-12,3.4550212115998846
2008-02-13,0.24566574728925872
2008-02-18,5.729290024078892
2008-02-19,0.4546107351465878
2008-02-20,2.1426614934327404
2008-02-25,2.107815499162413
2008-02-26,-0.8441210472609484
2008-02-27,-0.07789098574022546
2008-03-03,-4.262707077504402
2008-03-04,2.1712368348117295
2008-03-05,-0.36588389423908296
2008-03-10,-2.7808707196204097
2008-03-11,1.6094332364106734
2008-03-12,-0.03081202567187802
2008-03-17,-4.399337939119441
2008-03-18,1.1471965648579996
2008-03-19,-0.4900850604069973
2008-03-24,-1.653262827754176
2008-03-25,1.518104449010238
2008-03-26,-1.0569469102481577
2008-03-31,-2.4603982860943674
2008-04-01,0.08646221925090458
2008-04-02,2.279285503192874
2008-04-07,2.3005605145350216
2008-04-08,-0.10488773325203482
2008-04-09,0.7445848546105083
2008-04-14,0.9814469368977896
2008-04-15,-0.9640250143704066
2008-04-16,1.1580860206303
2008-04-21,0.004167123352161184
2008-04-22,0.5287320898057501
2008-04-23,0.5726864256017095
2008-04-28,1.488225066847626
2008-04-29,1.6769902729050656
2008-04-30,-0.42267858817499615
2008-05-05,-0.3889295712038887
2008-05-06,-1.0247032539789203
2008-05-07,-1.483512480390381
2008-05-12,-1.4670811211734858
2008-05-13,1.5604191837455872
2008-05-14,0.2768111335589296
2008-05-19,-1.6199270360086615
2008-05-20,0.5544315465918714
2008-05-21,-0.01315595272135539
2008-05-26,-1.244686352363189
2008-05-27,-0.6474212609195007
2008-05-28,0.18168751896290303
2008-06-02,0.27994986289101575
2008-06-03,-0.17355170585968693
2008-06-04,1.670783614613569
2008-06-09,1.0530489594456682
2008-06-10,-0.24515223620156235
2008-06-11,-0.8311915169125328
2008-06-16,1.0181866059795652
2008-06-17,0.26921621424733644
2008-06-18,-0.41897961565044994
2008-06-23,0.13258296652498558
2008-06-24,-0.6022499460319963
2008-06-25,-1.5132323964028416
2008-06-30,-2.2816869818935714
2008-07-01,0.5841097220075753
2008-07-02,0.9088374724843362
2008-07-07,0.45916092535911446
2008-07-08,-2.442199273111889
2008-07-09,-3.052327458483539
2008-07-14,1.4248047268441866
2008-07-15,-4.416195829976921
2008-07-16,2.1140988174316533
2008-07-21,2.569133466576723
2008-07-22,-0.09331948631512432
2008-07-23,-0.3782332033505753
2008-07-28,-3.0776216594267325
2008-07-29,-0.11868438282700566
2008-07-30,-0.2720023314340736
2008-08-04,-3.0941675882473874
2008-08-05,0.652219561057521
2008-08-06,-0.5620156602375914
2008-08-11,-4.584540473858034
2008-08-12,1.5978581616295173
2008-08-13,0.28777174703442654
2008-08-18,2.6658230494476243
2008-08-19,-0.13711905919020495
2008-08-20,0.45876858342133175
2008-08-25,5.340787552547788
2008-08-26,0.0780665574030337
2008-08-27,-1.1004845719568834
2008-09-01,-1.6400467253012252
2008-09-02,-1.7210676384380008
2008-09-03,-0.8131024660753994
2008-09-08,-2.967045701338833
2008-09-09,-2.3491289233902535
2008-09-10,1.4976550526284882
2008-09-15,-11.381374146528955
2008-09-16,0.3876541623577978
2008-09-17,2.6295472286472332
2008-09-22,0.8838862386824076
2008-09-24,-4.604466879616176
2008-10-06,-5.539608445222655
2008-10-07,-6.720880585861977
2008-10-08,-0.7530162771809401
2008-10-13,3.595127409755783
2008-10-14,6.853621447319824
2008-10-15,-0.12451911317015174
2008-10-20,-8.051876902458055
2008-10-21,1.3850219138562991
2008-10-22,-3.6730544283264166
2008-10-27,-13.992615140450049
2008-10-28,6.4270981223891965
2008-10-29,-1.586647616572634
2008-11-03,6.254070529970512
2008-11-04,2.1349635642884834
2008-11-05,0.2935830088571123
2008-11-10,-5.512047269203535
2008-11-11,-4.954026279725099
2008-11-12,0.8958163487307047
2008-11-17,-5.739081249102895
2008-11-18,-3.4981635688733803
2008-11-19,-1.3532391450301162
2008-11-24,-7.195268150932144
2008-11-25,-0.17648876646365608
2008-11-26,-1.2302470996246484
2008-12-01,8.253186954134506
2008-12-02,-5.030030146579989
2008-12-03,1.6336730088889695
2008-12-15,3.890005406515229
2008-12-16,-0.3593783796393524
2008-12-17,1.1757395074694088
2008-12-22,-3.3592107126679593
2008-12-23,0.13793482550781277
2008-12-24,-1.5228865758155408
2008-12-29,1.0359495858226708
2008-12-30,1.6603835486623808
2008-12-31,0.09514367871705787
2009-01-05,7.5008055737969315
2009-01-06,1.454080577645378
2009-01-07,0.2658323961775011
2009-01-12,-3.3868463338484034
2009-01-13,-1.2016914453640837
2009-01-14,-2.7079573703700177
2009-01-19,-5.534544457670698
2009-01-20,-1.88922218076506
2009-01-21,0.6228994069385152
2009-01-26,4.702893024716737
2009-01-27,0.1438644100121067
2009-01-28,-0.29609374462644666
2009-02-02,-1.2670640667026944
2009-02-03,1.3415443575794939
2009-02-04,0.016499230709676738
2009-02-09,2.8485782906887636
2009-02-10,-0.9181691639346568
2009-02-11,-1.1198530359649794
2009-02-16,1.0408333264422254
2009-02-17,-4.341943922265834
2009-02-18,2.126337327037753
2009-02-23,-0.5256341184651347
2009-02-24,-4.718332775673062
2009-02-25,0.6237306697769895
