date,garch_resids
2008-01-07,-0.8713359443308288
2008-01-08,-1.063202615138633
2008-01-09,-0.0803068964457303
2008-01-10,-0.18201426560107592
2008-01-11,-0.5276116386890637
2008-01-14,-0.5261551334575887
2008-01-15,-0.7958613354928303
2008-01-16,0.7771639156236554
2008-01-17,-1.7014618865733273
2008-01-18,-0.5075416171498928
2008-01-21,2.7921183677629626
2008-01-22,-2.276277104321198
2008-01-23,-1.306506797715465
2008-01-24,2.669952130126561
2008-01-25,-2.110423598355168
2008-01-28,0.864490059409778
2008-01-29,0.4219101794429476
2008-01-30,0.04607956222473675
2008-01-31,-1.2613731753843682
2008-02-01,3.00942959451304
2008-02-04,-1.7160662959961588
2008-02-05,0.9977301596857189
2008-02-06,-1.8097555086343537
2008-02-07,-1.5941309172255504
2008-02-08,-1.369939147199012
2008-02-11,-0.8185630652664295
2008-02-12,1.40828803568011
2008-02-13,-1.6065879439442752
2008-02-14,0.06489490868998571
2008-02-15,0.08774926148925521
2008-02-18,-0.04655376383728371
2008-02-19,0.167325368138022
2008-02-20,-1.4206575505542454
2008-02-21,0.7049251319413368
2008-02-22,-0.48590588734809037
2008-02-25,-1.4156049405819398
2008-02-26,0.08996895154273354
2008-02-27,-0.6626741770381448
2008-02-28,-1.0874040546080839
2008-02-29,0.27493775035408086
2008-03-03,-1.204688410740307
2008-03-04,-0.4697266577550321
2008-03-05,-0.05528699165443829
2008-03-06,0.5096639087285888
2008-03-07,-0.06366105513982978
2008-03-10,0.7616550518570764
2008-03-11,-1.1417864783980962
2008-03-12,0.24003913225045648
2008-03-13,0.023828299310252765
2008-03-14,-0.26161474572054133
2008-03-17,1.094769458511385
2008-03-18,-1.1764598950086371
2008-03-19,0.3955032761059818
2008-03-20,2.3082765264776786
2008-03-25,0.440342487450307
2008-03-26,-0.10210239725546866
2008-03-27,-0.48757700444906704
2008-03-28,-1.3533118689909474
2008-03-31,-0.4515381358000683
2008-04-01,-1.6239680775660539
2008-04-02,-0.6648332901589742
2008-04-03,-1.4514749059758214
2008-04-04,-0.17954018898065627
2008-04-07,0.38759585282430753
2008-04-08,-0.9906344721359903
2008-04-09,0.32877249322237945
2008-04-10,-0.912706566891462
2008-04-11,-1.00792875136467
2008-04-14,-0.1264829472199649
2008-04-15,0.2903131127223333
2008-04-16,0.5679317234346848
2008-04-17,-0.739380378962506
2008-04-18,-0.8444899964969899
2008-04-21,-0.6095809753194217
2008-04-22,-0.9114515921796422
2008-04-23,-1.0211210876858245
2008-04-24,0.7110952693478176
2008-04-25,-0.7870827893057881
2008-04-29,0.5429376575592866
2008-04-30,-0.8136137547674267
2008-05-05,0.5334019623801303
2008-05-06,0.8140685737563076
2008-05-07,-1.0609694105511667
2008-05-08,-0.29230736608301666
2008-05-09,-1.0208688781453517
2008-05-12,-1.015875960620436
2008-05-13,-0.5301834898051143
2008-05-14,0.18749192131570702
2008-05-15,-0.16049856207863744
2008-05-16,-0.7625561728680719
2008-05-19,0.5807751724672097
2008-05-20,-0.18576876993423408
2008-05-21,-0.7107047027224265
2008-05-22,0.09735921811554515
2008-05-23,1.2690723064768292
2008-05-26,-0.5942492908308459
2008-05-27,-0.22835694689323027
2008-05-28,-0.21908141340109322
2008-05-29,-0.02693681273996318
2008-05-30,-0.8607448968667852
2008-06-02,-0.6508784770605909
2008-06-03,-0.8630176012121691
2008-06-04,-0.3059998538143416
2008-06-05,-0.2287931025771779
2008-06-06,-0.8102270813279756
2008-06-09,-0.2566790826458716
2008-06-10,0.4991012086322042
2008-06-11,0.3406812832225281
2008-06-12,0.08091160517760931
2008-06-13,-1.0011498405249193
2008-06-17,0.15172561110411587
2008-06-18,0.4869745242083867
2008-06-19,-0.14865817394423808
2008-06-20,1.2493673030029904
2008-06-23,-0.8913580553399183
2008-06-24,-0.3924818540676702
2008-06-25,-0.3503998251797831
2008-06-26,-1.2555493491702998
2008-06-27,0.008800114240424595
2008-06-30,-1.0744884891093813
2008-07-01,0.22270203382394116
2008-07-02,1.202749288568357
2008-07-03,1.8196011399035998
2008-07-04,-0.8662714114617689
2008-07-07,-1.6436123862969847
2008-07-08,0.4063737172473989
2008-07-09,-0.43283096669439436
2008-07-10,-0.5179917561134932
2008-07-11,-1.5807350268877787
2008-07-14,-1.546155735396168
2008-07-15,0.7932377383753062
2008-07-16,-0.9014191479559122
2008-07-17,2.30878981763549
2008-07-18,-0.28220190875769124
2008-07-21,-1.3395982216534699
2008-07-22,0.014393431342592855
2008-07-23,-1.2896364455428522
2008-07-24,-1.4040719423247596
2008-07-25,0.10272911192782641
2008-07-28,-0.437262774983304
2008-07-29,-0.9227026883497418
2008-07-30,0.6822649851909857
2008-07-31,-1.269872290312003
2008-08-01,3.108515123116865
2008-08-04,0.47763093648269495
2008-08-05,-0.21864995523031627
2008-08-06,-0.10225295742798535
2008-08-07,-0.95309004747496
2008-08-08,-1.6278588110053702
2008-08-11,-1.1591952616857593
2008-08-12,-1.6686871570128052
2008-08-13,-1.3572659203423447
2008-08-14,1.1487272923055676
2008-08-15,0.40466845116504824
2008-08-18,-0.0649651470246464
2008-08-19,0.3203942604974319
2008-08-20,0.03913289882927118
2008-08-21,-0.7967648360354467
2008-08-22,-1.3653321212764469
2008-08-25,0.048179251721926164
2008-08-26,-0.5644597414731654
2008-08-27,-0.1798285121824117
2008-08-28,0.5898889832760876
2008-08-29,-0.40402506933645976
2008-09-01,1.5811490064016696
2008-09-02,-1.3287868147049744
2008-09-03,-0.8877039546299998
2008-09-04,-0.36565837729218065
2008-09-05,1.3403248704464505
