date,arima_resids
2008-01-07,0.45732266322424664
2008-01-08,0.033917278593698086
2008-01-09,-0.44385630354994987
2008-01-10,-0.5259003785116789
2008-01-11,-0.43343473921417797
2008-01-14,-0.15933076248817457
2008-01-15,-3.4124229168975617
2008-01-16,-0.8686315098213271
2008-01-17,-0.2686249716898459
2008-01-18,-0.8550197099188139
2008-01-21,-7.813285552349036
2008-01-22,1.7851995330968151
2008-01-23,-4.652393240513497
2008-01-24,6.789206267783499
2008-01-25,0.21035932913022748
2008-01-28,-0.8738319037393083
2008-01-29,1.6963467000786991
2008-01-30,-0.22552676305718222
2008-01-31,0.10448205606525818
2008-02-01,2.0024710384596744
2008-02-04,0.14791112453718114
2008-02-05,-5.316543055871215
2008-02-06,1.7962019664443218
2008-02-07,-1.1343439289799306
2008-02-08,0.37710246370892264
2008-02-11,-0.8878473881679838
2008-02-12,3.3687532718367663
2008-02-13,0.0695196375447793
2008-02-14,0.3576687644395449
2008-02-15,-1.8039930327287124
2008-02-18,1.840857945388663
2008-02-19,-0.32173272692990196
2008-02-20,-1.4211467912193854
2008-02-21,0.7367546267483149
2008-02-22,-1.1775875587572315
2008-02-25,1.0903999512148488
2008-02-26,2.1110731454644593
2008-02-27,0.12123188957975373
2008-02-28,-1.3543270210821134
2008-02-29,-0.7398574424247073
2008-03-03,-2.3394202758847626
2008-03-04,-1.7797319519559096
2008-03-05,2.5271134980673793
2008-03-06,-1.133217367041972
2008-03-07,-0.8550160964370335
2008-03-10,-0.26003522570956505
2008-03-11,3.1405126786793858
2008-03-12,0.5550740125558562
2008-03-13,-0.440810200909425
2008-03-14,-0.37914657197735124
2008-03-17,-2.8262944850300897
2008-03-18,2.964077715315483
2008-03-19,-0.5184083386886584
2008-03-20,0.012169056296684744
2008-03-25,3.5764296712281762
2008-03-26,-0.2575896705184988
2008-03-27,1.0121708004993124
2008-03-28,-0.7049408936145696
2008-03-31,-1.2774268880670903
2008-04-01,3.2206265451865335
2008-04-02,0.9956585550799701
2008-04-03,-0.7259299736045222
2008-04-04,0.7996096314190737
2008-04-07,0.5343921411087749
2008-04-08,-1.14985878545113
2008-04-09,-1.145800933362473
2008-04-10,-0.6418957547372983
2008-04-11,-1.6891379189862832
2008-04-14,-0.8565474162949727
2008-04-15,1.9001054552109764
2008-04-16,1.6874933918870738
2008-04-17,-0.5137771302557326
2008-04-18,2.6081654144645583
2008-04-21,-1.4314148522034387
2008-04-22,-0.9658719633360846
2008-04-23,0.5387934223501034
2008-04-24,0.056883616747605004
2008-04-25,0.7689487326697275
2008-04-28,0.7657936421415101
2008-04-29,-1.2319667163975367
2008-04-30,0.6896291315095837
2008-05-02,1.888504752868947
2008-05-05,0.09244111143313916
2008-05-06,-0.4756827753649162
2008-05-07,0.16945992818104827
2008-05-08,0.3500566887581158
2008-05-09,-0.9090189569473495
2008-05-12,0.8018751557102632
2008-05-13,-0.2592577636404414
2008-05-14,1.2280083098421102
2008-05-15,-0.003965044422749031
2008-05-16,-0.4223906134683375
2008-05-19,0.8851652792676745
2008-05-20,-1.803519545611465
2008-05-21,-0.9349394418816104
2008-05-22,-0.008350083306574163
2008-05-23,-1.9829423980441518
2008-05-26,0.08297068032430133
2008-05-27,-0.9602501054777335
2008-05-28,0.3813645081519823
2008-05-29,0.31111537932044797
2008-05-30,0.4637736260400871
2008-06-02,-2.227917568660409
2008-06-03,1.0245860461589373
2008-06-04,-0.6679675050541789
2008-06-05,-0.7452953183124222
2008-06-06,-2.4955349602587162
2008-06-09,-0.6225145861922243
2008-06-10,-0.5094287639277439
2008-06-11,-1.3256410626642179
2008-06-12,2.1466949951104652
2008-06-13,1.118927605060982
2008-06-16,-1.3341025205601653
2008-06-17,0.4822644354808503
2008-06-18,-1.9757980187474544
2008-06-19,-0.33191650989401467
2008-06-20,-1.357213692019954
2008-06-23,-0.04140557121914412
2008-06-24,-1.588815287687062
2008-06-25,1.9850202389985583
2008-06-26,-3.008388319353905
2008-06-27,0.14576700516570895
2008-06-30,-0.3421147013296988
2008-07-01,-2.2920851741597303
2008-07-02,0.7698495627598945
2008-07-03,1.0451476269565774
2008-07-04,-1.8013916992972057
2008-07-07,1.8548946435641867
2008-07-08,-1.579562497414777
2008-07-09,1.753754183465439
2008-07-10,-2.194937965441035
2008-07-11,-3.042617649817636
2008-07-14,0.5748007773375363
2008-07-15,-2.56374037758178
2008-07-16,1.2572766811677738
2008-07-17,3.097806047751561
2008-07-18,2.1302422105639707
2008-07-21,-0.9504791118937206
2008-07-22,-1.4715389711881244
2008-07-23,2.791879445950407
2008-07-24,-2.2138684977289103
2008-07-25,-0.6974615496107006
2008-07-28,-0.8859897123294047
2008-07-29,1.746943458002903
2008-07-30,1.1389674886725487
2008-07-31,0.5342157643825729
2008-08-01,-2.6530912826626007
2008-08-04,-1.0157570289129225
2008-08-05,2.651089254973371
2008-08-06,0.18393898853332757
2008-08-07,-0.47620685813960506
2008-08-08,0.7200586914152041
2008-08-11,2.0861282624936806
2008-08-12,-0.4388576133310451
2008-08-13,-2.52300665413987
2008-08-14,-0.7167288114722226
2008-08-15,0.7094349719331206
2008-08-18,-0.06394263052289517
2008-08-19,-2.9592950906922155
2008-08-20,0.44119971571081606
2008-08-21,-1.42187752082652
2008-08-22,2.496062063289628
2008-08-25,-1.501333193913723
2008-08-26,0.8434497517587403
2008-08-27,0.5293875626717792
2008-08-28,1.5894825458104833
2008-08-29,0.3785119145929272
2008-09-01,-0.10796488850655095
2008-09-02,1.795730302517562
2008-09-03,-0.4664702389886699
