date,garch_resids
2008-01-07,-1.5998074966479372
2008-01-08,-2.324752326312554
2008-01-09,-1.2105337610981493
2008-01-10,-1.7635570403452787
2008-01-11,-2.1639251773009773
2008-01-14,-2.0666066759087878
2008-01-15,-1.9441077501524804
2008-01-16,0.9241539358658626
2008-01-17,-0.043749946007742846
2008-01-18,-1.6311868148415138
2008-01-21,2.624070200743119
2008-01-22,5.09587395258342
2008-01-23,1.4483993337013694
2008-01-24,-2.3830533471276705
2008-01-25,-2.064514177034179
2008-01-28,4.05840918833451
2008-01-29,-2.543362515604792
2008-01-30,-2.0466751624084116
2008-01-31,-1.5821023527942377
2008-02-01,-2.034816698134882
2008-02-04,4.944102592595802
2008-02-05,-2.681601203909633
2008-02-13,-1.5664916706724719
2008-02-14,-2.245464258779213
2008-02-15,-2.057818722632154
2008-02-18,-1.2929490062136928
2008-02-19,-0.9665670501228414
2008-02-20,-0.833733442034827
2008-02-21,-2.5407590055967066
2008-02-22,0.6676235094102991
2008-02-25,0.745164901948113
2008-02-26,-2.9982171718198143
2008-02-27,-0.2866659231420199
2008-02-28,-2.5506871689217943
2008-02-29,-1.7198412459525736
2008-03-03,-0.498684364895539
2008-03-04,-0.33654963246408753
2008-03-05,-1.960623448638645
2008-03-06,-1.5572005003215206
2008-03-07,-1.324833531606278
2008-03-10,1.5051275726025999
2008-03-11,-2.467170999682668
2008-03-12,0.38003078193832085
2008-03-13,-0.22049752274575685
2008-03-14,-1.6764397158521622
2008-03-17,2.0535310304259182
2008-03-18,2.3571850312059768
2008-03-19,0.3768080256810107
2008-03-20,-0.23775635301427123
2008-03-21,-2.0142500372081296
2008-03-24,1.7442413394837022
2008-03-25,-1.594934080177135
2008-03-26,-2.8791755288826653
2008-03-27,1.3188457060933656
2008-03-28,1.4597871348640266
2008-03-31,0.3660770347336868
2008-04-01,2.407198783858613
2008-04-02,-2.265027030687678
2008-04-03,-0.27779724458384525
2008-04-07,1.9819072706915328
2008-04-08,-2.1380491977549196
2008-04-09,2.151088357282296
2008-04-10,-1.4313836738695067
2008-04-11,-2.640318858136706
2008-04-14,3.466735077253151
2008-04-15,-2.069970337707857
2008-04-16,-0.7800351682685345
2008-04-17,-0.38058916075691807
2008-04-18,0.1251390310220417
2008-04-21,-3.3196549389971794
2008-04-22,-2.4729335228227396
2008-04-23,1.5510600149789133
2008-04-24,5.463070949063347
2008-04-25,-3.040146185918209
2008-04-28,-1.7149646059503283
2008-04-29,-2.2711263278034766
2008-04-30,1.2065037772896563
2008-05-05,-1.1994807382291341
2008-05-06,-2.383603360696801
2008-05-07,1.422076227658036
2008-05-08,-0.7086253139639895
2008-05-09,-2.1310252862498054
2008-05-12,-2.5523774433627597
2008-05-13,-1.7820454676585027
2008-05-14,0.10463076268081872
2008-05-15,-2.3278838608318186
2008-05-16,-3.024972920217017
2008-05-19,-2.355591432020911
2008-05-20,2.2126354426821995
2008-05-21,-1.1962295840271286
2008-05-22,-1.1267965055506526
2008-05-23,-2.1537635000972575
2008-05-26,0.2869761710301728
2008-05-27,-2.383905505995197
2008-05-28,-0.2547414866131841
2008-05-29,-0.2960695026509641
2008-05-30,-1.9875700312063969
2008-06-02,-2.4539199350981664
2008-06-03,-2.4498403284811667
2008-06-04,-0.7707703448829983
2008-06-05,-1.709988552911041
2008-06-06,-1.8986878372754705
2008-06-10,5.907335973920947
2008-06-11,-1.2079819113607235
2008-06-12,-1.2012319871968358
2008-06-13,0.3349291900621605
2008-06-16,-2.127538376304964
2008-06-17,0.7708164223433425
2008-06-18,2.1401298100859547
2008-06-19,4.583130709766088
2008-06-20,-0.5099607159237753
2008-06-23,-1.0854509052763137
2008-06-24,-0.9529433218871137
2008-06-25,0.2906844652288125
2008-06-26,-2.8797057063142852
2008-06-27,2.488009801519133
2008-06-30,-2.938442847649059
2008-07-01,0.15758867288670242
2008-07-02,-3.1548536263283897
2008-07-03,-1.3273159913325774
2008-07-04,-2.74547984155713
2008-07-07,1.7160534033192243
2008-07-08,-2.697907151946537
2008-07-09,0.6280607809488257
2008-07-10,-1.772142708352197
2008-07-11,-2.6365516835866316
2008-07-14,-2.435300098721053
2008-07-15,1.1282436928247348
2008-07-16,0.6767471621279526
2008-07-17,-2.1875542284106952
2008-07-18,0.4425074693394677
2008-07-21,0.18751520926724385
2008-07-22,-2.8594132883154644
2008-07-23,-2.2953048992344707
2008-07-24,0.28083817920483245
2008-07-25,-1.5835773675487377
2008-07-28,-2.050243986096026
2008-07-29,-0.8393451279570772
2008-07-30,-2.168504942566401
2008-07-31,0.15911111602584205
2008-08-01,-1.3131179820418968
2008-08-04,-0.11320811370920536
2008-08-05,-0.2796822028854087
2008-08-06,-2.04120575229
2008-08-07,-2.5622803070942135
2008-08-08,2.3883780684065816
2008-08-11,2.4824992054585557
2008-08-12,-2.37316156535265
2008-08-13,-2.7720757352242043
2008-08-14,-2.6829401191326805
2008-08-15,-2.4804908124190055
2008-08-18,3.05328453183681
2008-08-19,-1.1930971350153583
2008-08-20,4.617650075508331
2008-08-21,0.4385585831867336
2008-08-22,-1.724253036676004
2008-08-25,-2.8971497133817787
2008-08-26,-0.20310161384433645
2008-08-27,-2.8040151912260347
2008-08-28,-2.517862907220195
2008-08-29,-0.5270214230872496
2008-09-01,0.6958381155884359
2008-09-02,-2.002348472617753
2008-09-03,-1.0179540306713846
2008-09-04,-2.4472669294538387
2008-09-05,0.42658645209313306
2008-09-08,-0.2616213571416268
2008-09-09,-2.2018570434266502
2008-09-10,-2.4302633389155797
2008-09-11,0.8104184107028432
