date,arima_resids
2008-01-07,-1.1773686347055445
2008-01-08,-0.682884159427033
2008-01-09,0.21720364702382255
2008-01-10,0.47205372740819485
2008-01-11,-0.045408407161495745
2008-01-14,0.4625869646424974
2008-01-15,-2.794807417399525
2008-01-16,-2.093842884128705
2008-01-17,-2.3373115594374383
2008-01-18,-0.6640104562119831
2008-01-21,-4.922767685907559
2008-01-22,3.6659773983986454
2008-01-23,0.47193536728027397
2008-01-24,1.9603959645387192
2008-01-25,0.06355895886471785
2008-01-28,0.6936532522862748
2008-01-29,0.5073872002945734
2008-01-30,-0.34136581231312135
2008-01-31,1.1554299217332087
2008-02-01,1.326041670840894
2008-02-04,-0.3550466364881544
2008-02-05,-2.5415948371316333
2008-02-06,-0.7345640162700562
2008-02-07,0.39027869103840374
2008-02-08,0.5200196104201638
2008-02-11,1.1157591992569493
2008-02-12,-0.24835619417498123
2008-02-13,1.4384085930501556
2008-02-14,-0.443552452843754
2008-02-15,0.08220881523754997
2008-02-19,1.6560027229003182
2008-02-20,0.9036449638426092
2008-02-21,-0.2534389758876543
2008-02-22,0.5251490102386569
2008-02-25,0.8541572661517449
2008-02-26,0.7846152920530258
2008-02-27,-0.08250339654019001
2008-02-28,0.6675883128862026
2008-02-29,-2.0731175634436383
2008-03-03,-0.4806546582502236
2008-03-04,-0.5409421958074034
2008-03-05,0.8772661112640634
2008-03-06,-1.7326251446258212
2008-03-07,-0.7606133685976957
2008-03-10,-2.172240356334676
2008-03-11,2.3776835154931675
2008-03-12,-0.14321707670212902
2008-03-13,1.0535197148060504
2008-03-14,-1.3451279513024161
2008-03-17,-2.43154493631188
2008-03-18,1.1978847650441438
2008-03-19,-3.1986396402427175
2008-03-20,0.2184749104086947
2008-03-24,1.9204365572258908
2008-03-25,2.4517242978916443
2008-03-26,0.7142333356297215
2008-03-27,0.1410888891987483
2008-03-28,-1.2936980789346464
2008-03-31,0.7492277846091966
2008-04-01,0.7387547416161766
2008-04-02,0.5931972162194654
2008-04-03,0.31111170560063073
2008-04-04,0.8715218330634045
2008-04-07,0.6240605252406439
2008-04-08,-0.08900020384228213
2008-04-09,0.14477163131090265
2008-04-10,1.1519545817042953
2008-04-11,-1.5531147968511405
2008-04-14,0.25004444658254243
2008-04-15,0.8349905920427503
2008-04-16,1.8382363562340132
2008-04-17,0.2590042377546453
2008-04-18,0.8579015045185656
2008-04-21,0.6522202945019373
2008-04-22,-0.34276603330098965
2008-04-23,-1.432529279828998
2008-04-24,-0.8734097290652443
2008-04-25,0.900195840694451
2008-04-28,-0.05529566879935999
2008-04-29,-1.8870790948191996
2008-04-30,0.6258827892574814
2008-05-01,0.9748536980586309
2008-05-02,1.5829891859581835
2008-05-05,0.08067412529708662
2008-05-06,0.9620397536423297
2008-05-07,-0.2237618429694166
2008-05-08,1.5948528637974135
2008-05-09,-0.4652089987303043
2008-05-12,0.9304194588143133
2008-05-13,-0.2631943985551999
2008-05-14,0.025115975519973688
2008-05-15,1.3626957429304198
2008-05-16,1.15573330162686
2008-05-20,0.5024630906440564
2008-05-21,-1.6962272593143979
2008-05-22,-0.15003833093878427
2008-05-23,-0.4816625858143908
2008-05-26,0.1851417106012221
2008-05-27,-1.607259545008688
2008-05-28,0.9855660333089489
2008-05-29,-0.6763818954846457
2008-05-30,0.8614609002288276
2008-06-02,0.7425814385387142
2008-06-03,-0.5309808245923975
2008-06-04,-0.3217608120763771
2008-06-05,1.9349182380029362
2008-06-06,0.07144263915055404
2008-06-09,-0.0759053289145939
2008-06-10,-1.5301416632455656
2008-06-11,-0.2794382433920717
2008-06-12,-0.8039178925782764
2008-06-13,1.1159621924097252
2008-06-16,1.2074447444396341
2008-06-17,0.9176547804504054
2008-06-18,0.090966288937544
2008-06-19,-1.903840667097434
2008-06-20,-1.6058226930015351
2008-06-23,0.6182001210511601
2008-06-24,-1.8876292217145263
2008-06-25,0.03643420812693421
2008-06-26,-1.033459006486659
2008-06-27,0.33677481291256584
2008-06-30,0.8005189618291553
2008-07-02,-2.9816373743997815
2008-07-03,0.498129520997459
2008-07-04,-0.8950962151050845
2008-07-07,-2.241608046639243
2008-07-08,0.5015541920846189
2008-07-09,-1.4049501052992852
2008-07-10,0.8334948944575871
2008-07-11,-0.1825643174878877
2008-07-14,0.20124590552423882
2008-07-15,-2.824504598485511
2008-07-16,0.8272910777449738
2008-07-17,-0.24423900545880173
2008-07-18,0.37375851465721865
2008-07-21,1.296896298232575
2008-07-22,-0.23628762325014208
2008-07-23,-1.0014178080082203
2008-07-24,-2.3921992567029093
2008-07-25,1.0828653626871798
2008-07-28,-0.46290623593456814
2008-07-29,0.2297671725552064
2008-07-30,2.5332588487744445
2008-07-31,-0.45214268407249847
2008-08-01,-0.7782852320412204
2008-08-05,-1.9785704153857608
2008-08-06,1.4019063013385846
2008-08-07,-0.3854683175323004
2008-08-08,-0.3798345638189815
2008-08-11,-1.0858139646590104
2008-08-12,-0.3794652980019464
2008-08-13,1.545564685804024
2008-08-14,-0.010459976685694983
2008-08-15,-2.0043344315205047
2008-08-18,-0.014319593942424547
2008-08-19,-0.4245960297840412
2008-08-20,2.1181619393486173
2008-08-21,1.5840975767963172
2008-08-22,-0.5664453416565962
2008-08-25,-1.2545581988671728
2008-08-26,-0.04183444751273413
2008-08-27,1.7185782253520188
2008-08-28,1.7512383640493567
2008-08-29,0.28316794812024426
2008-09-02,-3.481908393807309
2008-09-03,-1.54336361825127
2008-09-04,-2.6198109997634944
2008-09-05,-0.2164428352790182
2008-09-08,-1.4435301456554583
