date,garch_resids
2008-01-07,-1.1958543203722538
2008-01-08,0.5845715760020953
2008-01-09,-0.6433652302036763
2008-01-10,-0.3403075313313375
2008-01-11,0.5346135088065382
2008-01-14,-0.461587805186906
2008-01-15,0.6144673861943732
2008-01-16,-1.002178956778152
2008-01-17,1.0040421867048963
2008-01-18,-1.0113201118847412
2008-01-22,-0.6531654865096006
2008-01-23,0.5188063671223362
2008-01-24,-0.4465883306979328
2008-01-25,-0.22484332811985075
2008-01-28,-0.3590141515160834
2008-01-29,-0.5059862516153049
2008-01-30,-1.1352905324170062
2008-01-31,0.29766922622176106
2008-02-01,-0.2623733032106046
2008-02-04,-0.3357241179109671
2008-02-05,2.008485508404248
2008-02-06,-0.8414289964849897
2008-02-07,-1.464250707918668
2008-02-08,-1.132165253148868
2008-02-11,-1.1793356251460567
2008-02-12,-0.3198989822399303
2008-02-13,0.20708523696769499
2008-02-14,-0.02106031940701336
2008-02-15,-0.8503949976120722
2008-02-19,-1.1081773316963779
2008-02-20,-0.49039758781303333
2008-02-21,-0.017330430098632332
2008-02-22,-0.5684925072549494
2008-02-25,0.518955833207676
2008-02-26,0.07026376995915395
2008-02-27,-0.7928512031765979
2008-02-28,0.009445239688396279
2008-02-29,1.7425227114690245
2008-03-03,-1.1205865689131724
2008-03-04,-1.0814889937054204
2008-03-05,-1.137795557813591
2008-03-06,0.44687886708050817
2008-03-07,0.03368170384634417
2008-03-10,-0.057292221023066414
2008-03-11,1.6669422829027287
2008-03-12,-1.4204685114892548
2008-03-13,-1.213458787738718
2008-03-14,0.2898811395757377
2008-03-17,-1.3617360956066726
2008-03-18,2.103663930077177
2008-03-19,0.6751106951270898
2008-03-20,0.2567806490403277
2008-03-24,0.388901717310999
2008-03-25,-1.2641568169744015
2008-03-26,-0.28792832933890233
2008-03-27,-0.10097713394142782
2008-03-28,-0.4036659295897951
2008-03-31,-1.0021912965053295
2008-04-01,1.9919110020450586
2008-04-02,-1.0765670372973963
2008-04-03,-0.9752384458128704
2008-04-04,-0.8363951806837377
2008-04-07,-0.8930897033059618
2008-04-08,-0.5550251233525498
2008-04-09,-0.370410360924997
2008-04-10,-0.46730919659692094
2008-04-11,1.251435957178951
2008-04-14,-0.6999405921790953
2008-04-15,-0.71926025464498
2008-04-16,1.0057071808311555
2008-04-17,-0.7561481773414955
2008-04-18,0.7962092486449834
2008-04-21,-0.8725467597974859
2008-04-22,0.03093675579756905
2008-04-23,-0.7197048331321758
2008-04-24,-0.17023232146549927
2008-04-25,-0.41835900517813784
2008-04-28,-0.628684766578376
2008-04-29,-0.37219270683961625
2008-04-30,-0.5562883712127173
2008-05-01,0.7359432796578017
2008-05-02,-0.11416545242467657
2008-05-05,0.03331815483646505
2008-05-06,-0.41933030089134726
2008-05-07,0.9142964646413313
2008-05-08,-0.8249454606968425
2008-05-09,-0.009392364677330844
2008-05-12,-0.1159755659681122
2008-05-13,-0.6865014998080435
2008-05-14,-0.43666099322706886
2008-05-15,-0.047574506910347036
2008-05-16,-0.752138449171057
2008-05-19,-0.4599131508615152
2008-05-20,0.8260137080709741
2008-05-21,1.0505774328998698
2008-05-22,-1.2616292826334392
2008-05-23,-0.0989232468001755
2008-05-27,-0.9452604153066193
2008-05-28,-0.7989988410280853
2008-05-29,-0.7067441358708364
2008-05-30,-1.03140305215798
2008-06-02,0.1080253861077416
2008-06-03,-0.08974598649059695
2008-06-04,-0.8802838451211314
2008-06-05,0.6146378706977387
2008-06-06,1.9766280594172512
2008-06-09,-1.6042380120260238
2008-06-10,-1.4347665714387698
2008-06-11,0.24069243631774206
2008-06-12,-1.3899755929324862
2008-06-13,-0.0897957656590842
2008-06-16,-1.238972945576304
2008-06-17,-0.3317321499909611
2008-06-18,-0.06427045523307529
2008-06-19,-1.251173519767274
2008-06-20,0.5629979303063914
2008-06-23,-1.1751643571937527
2008-06-24,-1.0627996445054022
2008-06-25,-1.2635551239636147
2008-06-26,1.8898392546620049
2008-06-27,-0.46052705002462213
2008-06-30,-1.742882891467184
2008-07-01,-1.4717107157750307
2008-07-02,-0.14930076110181734
2008-07-03,-1.251565578497618
2008-07-07,-1.1145279335818536
2008-07-08,-0.21831853700976867
2008-07-09,0.5760835228326011
2008-07-10,-1.177543499159431
2008-07-11,-0.40006885883003873
2008-07-14,-0.8558391004449675
2008-07-15,-0.4713523902300836
2008-07-16,0.9696892189399202
2008-07-17,0.8672805867301017
2008-07-18,-0.5534365318348666
2008-07-21,-0.8956313099026543
2008-07-22,0.03981415850329584
2008-07-23,-0.6060538780982581
2008-07-24,1.5232756435780965
2008-07-25,-1.2780756902037103
2008-07-28,0.7470566209685232
2008-07-29,0.400406600639186
2008-07-30,0.410177295837044
2008-07-31,0.18326067502554544
2008-08-01,-0.7860557583564793
2008-08-04,-1.0146374066521717
2008-08-05,1.4222417328032606
2008-08-06,-0.5757707151049618
2008-08-07,0.7236880747076433
2008-08-08,0.8415708207704025
2008-08-11,-0.6140610445722938
2008-08-12,-0.1009760137734359
2008-08-13,-0.17816807108111976
2008-08-14,-0.793470054866773
2008-08-15,-0.8116683555031639
2008-08-18,0.35731943018220047
2008-08-19,0.06923961650607668
2008-08-20,-0.9890999599036077
2008-08-21,-1.1452195256556343
2008-08-22,0.4661092039977319
2008-08-25,0.7362924077500805
2008-08-26,-1.3047131742786622
2008-08-27,-0.5197232775019252
2008-08-28,0.680237809305472
2008-08-29,0.09953699886722212
2008-09-02,-0.754958043213733
2008-09-03,-1.0941695429602571
2008-09-04,1.9406454085015967
2008-09-05,-1.612120879624525
