date,garch_resids
2008-01-08,-2.9041992903949465
2008-01-09,-2.730589077364943
2008-01-14,-2.011704675818549
2008-01-15,-2.6290837884483906
2008-01-16,-0.26850911848764225
2008-01-21,8.097783819775135
2008-01-22,3.518806008085231
2008-01-23,-5.619726919001131
2008-01-28,-5.580243477295724
2008-01-29,-4.259379059965324
2008-01-30,-3.510552163014621
2008-02-04,-4.079986399797185
2008-02-05,-4.413360936859089
2008-02-06,-1.1821560486532032
2008-02-11,1.821760911479184
2008-02-12,-1.2801333811708924
2008-02-13,-4.132276346226484
2008-02-18,1.6910192806276774
2008-02-19,-3.308781660337404
2008-02-20,-1.3314978352867004
2008-02-25,-1.1067320574192645
2008-02-26,-2.13259050214644
2008-02-27,-2.70388369516149
2008-03-03,1.6886326766103585
2008-03-04,-0.964232098980053
2008-03-05,-2.538880465535419
2008-03-10,0.08873250423627077
2008-03-11,-1.214501443887296
2008-03-12,-2.585800455719713
2008-03-17,1.9766823581507187
2008-03-18,-1.928575369671587
2008-03-19,-2.3550341681225273
2008-03-24,-0.988954449526489
2008-03-25,-1.052355000197141
2008-03-26,-1.3275311476337817
2008-03-31,0.193125799107007
2008-04-01,-2.3230601708614778
2008-04-02,0.04607725757731318
2008-04-07,0.2178652506828458
2008-04-08,-1.8414065889718405
2008-04-09,-1.066522093459344
2008-04-14,-0.7073165826375676
2008-04-15,-0.6147715758606935
2008-04-16,-0.38858998155699
2008-04-21,-1.4471424416898686
2008-04-22,-0.8324058888290695
2008-04-23,-0.708014965536911
2008-04-28,0.27968802969704654
2008-04-29,0.5261858435766502
2008-04-30,-0.67914098298658
2008-05-05,-0.6775987000058685
2008-05-06,-0.007959281048322664
2008-05-07,0.38288297102984314
2008-05-12,0.20335165916842257
2008-05-13,0.17742608525489945
2008-05-14,-1.0305799738408792
2008-05-19,0.38827878175790964
2008-05-20,-0.842917463651363
2008-05-21,-1.3002607078566832
2008-05-26,0.007864788724350591
2008-05-27,-0.6632848157012838
2008-05-28,-1.090858644613857
2008-06-02,-0.9202253597361978
2008-06-03,-0.9618706734116731
2008-06-04,0.5903854673102527
2008-06-09,0.013465999557007668
2008-06-10,-0.7514241066943307
2008-06-11,-0.12969272898270767
2008-06-16,0.014125064194401515
2008-06-17,-0.6956914956380338
2008-06-18,-0.507065233829852
2008-06-23,-0.781072322161637
2008-06-24,-0.2783852664464892
2008-06-25,0.6143479826055359
2008-06-30,1.1522761091754095
2008-07-01,-0.9448238265818376
2008-07-02,-0.523500607670851
2008-07-07,-0.8874435130916141
2008-07-08,1.1748117271231169
2008-07-09,1.3817071997012422
2008-07-14,-0.7106643090967171
2008-07-15,2.4289798982743456
2008-07-16,-0.6907826118935625
2008-07-21,-0.033118582068357494
2008-07-22,-2.3277277760404793
2008-07-23,-1.8659399224348228
2008-07-28,0.9876780151338913
2008-07-29,-2.316819830063228
2008-07-30,-1.9856575775637806
2008-08-04,0.9957078250911771
2008-08-05,-1.7942513836352374
2008-08-06,-1.7057537550614597
2008-08-11,2.463803063270177
2008-08-12,-1.348000106961035
2008-08-13,-2.4403000577934018
2008-08-18,0.1410510028845846
2008-08-19,-2.2143037153641307
2008-08-20,-1.7223062771164037
2008-08-25,3.31584255912087
2008-08-26,-1.8671618228406182
2008-08-27,-0.7089720605834735
2008-09-01,-0.12593867746054266
2008-09-02,-0.10229933061166818
2008-09-03,-1.074052949103362
2008-09-08,1.1680227401179413
2008-09-09,0.15357090076312252
2008-09-10,-0.8288081548437938
2008-09-15,9.2196910775644
2008-09-16,-5.4094330616554736
2008-09-17,-2.712997116533389
2008-09-22,-4.046632241395716
2008-09-24,0.05784549902051683
2008-10-06,0.8042337190564508
2008-10-07,1.6145791941781527
2008-10-08,-4.94561700977082
2008-10-13,-1.6690963629513895
2008-10-14,1.9897659165163075
2008-10-15,-4.404270902441794
2008-10-20,3.874675194278563
2008-10-21,-4.060742344329267
2008-10-22,-1.3480179961833532
2008-10-27,9.041922665666391
2008-10-28,-1.6687436487016
2008-10-29,-5.89333603930564
2008-11-03,-0.677567954196431
2008-11-04,-4.276636156098943
2008-11-05,-5.617140054772578
2008-11-10,0.06507907887890596
2008-11-11,-0.7155227128491326
2008-11-12,-4.840610164938954
2008-11-17,0.4517820734472817
2008-11-18,-2.094234460057006
2008-11-19,-4.065300844221378
2008-11-24,2.1591509309599255
2008-11-25,-5.600947146004217
2008-11-26,-4.094779180874632
2008-12-01,3.3096359213626663
2008-12-02,0.40928237632632314
2008-12-03,-3.2587463254620435
2008-12-15,-0.6233829252118364
2008-12-16,-3.8186226624438246
2008-12-17,-2.68265474931784
2008-12-22,-0.2035461183297791
2008-12-23,-3.5225803591715477
2008-12-24,-1.856624188326414
2008-12-29,-2.169417807169794
2008-12-30,-1.3031154214026612
2008-12-31,-2.6493827491892863
2009-01-05,4.961092040237956
2009-01-06,-0.9974072922734001
2009-01-07,-2.0096693390481946
2009-01-12,1.275978108934202
2009-01-13,-1.3404755666006314
2009-01-14,0.28444782184197903
2009-01-19,2.9424603621700256
2009-01-20,-1.682234601117583
2009-01-21,-2.7961996713424213
2009-01-26,1.544391924016086
2009-01-27,-2.8070562063066027
2009-01-28,-2.4326808331801346
2009-02-02,-1.2621731425302136
2009-02-03,-1.0781031224707864
2009-02-04,-2.229348608467389
2009-02-09,0.7649347274489293
2009-02-10,-1.0351147707908772
2009-02-11,-0.749155620582918
2009-02-16,-0.7796409191333704
2009-02-17,2.6433485723701002
2009-02-18,-0.48470501481105277
2009-02-23,-1.8997896859235208
2009-02-24,2.456610946816959
